thickness_mm,extrusion_ratio,SiC_wt%,hardening_slope_MPa_per_mm,shear_strength_MPa
2.8938870831222627,14.787738588617463,4.226288675126109,183.55362551823654,171.78263447960953
1.6928074796400607,9.704739313316747,6.620986366205332,133.811749574957,146.10274702979416
2.735406596951892,16.45755003358624,0.9446686197994958,188.49152597776245,178.47065314656913
2.5940189375894938,18.86093753353377,13.100119614068996,126.58630123340004,191.03731346670918
3.463400392208866,13.215291846407041,8.528582297103211,93.88822433604227,168.7905063496747
3.540374603470575,13.857107123179711,5.776510184107756,103.31638807642949,177.39057503529315
1.181216039088178,19.129074037793146,1.6915583773372962,128.3193940377178,168.57293022872219
2.498450458505885,14.251896663792285,14.201509282453337,129.49841567075129,174.38782020073663
3.5034396628569455,13.851181256594732,7.953285717314905,153.10065523234232,183.3563611843749
3.012545034320351,14.93994923245165,4.243918936243558,83.67423082799462,182.354100937561
4.4259593647532895,16.270756836355424,5.253226951972643,148.82643499482526,196.99043824359572
3.63477452647578,9.282600501044376,4.060457713832215,166.78820125711286,158.525877760725
1.6517377083257188,17.85332633289819,9.02714713285471,151.4887984200485,181.47172408704486
1.2822749896017194,13.226060329439111,13.949453636707648,122.27421647263863,148.07059510691278
3.5696771128252625,8.868182118769827,12.850407049898466,198.7520976675251,161.98177517383175
1.1060452421664873,17.434192030378558,6.905713131389662,110.72197386938242,159.06863399347912
3.343102325093853,12.523399660235265,12.397490434515118,65.98859218697439,181.58895175764334
4.76092096569983,9.204409941140646,6.346582219144948,173.22563231110144,184.92902484356156
3.301896711503516,15.605348474519007,3.7846071113795703,81.83018283206273,182.7363114872971
2.5526797048260876,18.5615762412037,14.751226728996418,156.99283593536632,191.41763996045844
3.5731528737694127,18.653042112967835,4.558313519562327,76.84644240726888,199.67758511267232
2.8330115619660665,19.49196169770768,4.855863464803626,52.531608628690904,202.63289470289104
3.1824671572637397,18.412465517200257,14.845393016797834,73.96979056835386,189.05175454038056
4.765859235106101,8.025691032145703,2.0089123974848233,106.54830448637328,177.17955271129023
2.544410551203097,12.562893996960682,11.408009820145427,65.99273706946974,171.21463378293944
4.844762255295657,17.822510958866037,14.037191377240898,79.6518626353523,213.66532577468396
4.621402567824255,12.395036071981691,7.67692491413128,164.69394165265896,189.90006411611012
1.7831645391571858,15.218582076556473,0.037826425542300535,165.48254119656963,165.31358509962564
1.2774452035006618,15.275803368494383,5.625884161696594,172.6232340786465,159.68968198191084
1.4031120055097066,12.380303648465876,1.6735348857724064,176.17328548213888,157.41341709505707
1.072887302606199,18.85368712737545,6.242814914005436,113.0653841920633,167.9716377464906
1.3777718430237136,14.038740144633412,11.85040142463427,180.13244910402926,157.1663885176895
3.7320270936654274,13.57741047125001,6.5806732332570075,128.89053125210646,180.52376529594585
1.284754593840916,19.97016494794275,6.478876820188838,120.58956754040122,177.55627867548978
2.275902521175045,13.9220043688714,8.3518421537827,157.78044934936636,167.53328754073442
4.379501243877819,10.140779023142972,8.725358771215204,82.07276170398609,179.24700186894563
1.0930877429433035,14.156833074361256,12.84444463198457,168.4246065241208,153.5283649974138
4.257873930355743,17.76820082623916,4.625331588434272,114.41987398493049,200.9156671153331
2.1274190990935997,17.322323922779375,12.32506896552024,69.09431210056407,178.52192550909456
1.472659310486625,17.46298118130165,8.48900623038071,67.89678702754514,173.1633659900465
3.7869486614566026,16.49628540797494,4.507943245757204,74.73601157700502,190.86782798495176
3.515771387119536,11.050613948800258,4.426890660091157,183.58591013656735,171.19630321430907
4.509888054108211,18.345009030082778,5.417062756585867,198.6406733388571,206.24757519290338
3.940284175215543,18.72132158451518,9.340398639299632,103.54606988019252,201.71307245744163
4.213923721539395,10.32983235942259,3.462175970399237,93.82157783079464,182.65049092400847
2.128138290285226,9.565467638616727,13.805003425084012,82.8156458891506,154.3791570997834
1.7097581751188913,19.707259623069344,8.623688762668506,173.5724715750868,183.5280929776574
4.002459006563433,18.419887563804416,13.800236654940102,81.38112236283142,202.48703532422357
4.2273389570690565,18.71883376651936,0.6960653786873205,188.61351948954047,190.9508100491818
4.962020568002693,18.63651661549274,5.1391705569221005,150.1025568456924,211.54563746424492
2.650470707645706,14.50024188840474,0.34211491031434615,184.5691687503792,158.65841537991483
2.4880723431711327,15.756820839989597,4.083777226469547,133.10147815912194,173.70542836413497
4.105651842967987,14.5443542256037,12.930097084028823,153.60197932737452,199.11869726611752
2.3632141610120714,8.614476190283948,0.5491457376330128,142.91871509865615,141.999281255464
4.723029302414259,16.94603702423327,6.5422064987361725,174.67931844856952,194.4041497519179
4.433651007372047,14.063984400030563,1.7635060570984167,175.37912167788215,195.79714885492905
2.7159761095000734,15.772508897482757,6.252609888905516,138.46894997676878,175.98798690642235
4.0034842711659895,14.031677659706423,12.58277376396566,144.87614739946585,188.68293105721625
4.018171496338729,13.901735867869471,9.346065501037787,188.28138807467448,189.93467992524248
1.4124954753437304,10.061469313733202,11.051345179971348,189.47997259474542,145.69199450841106
4.610211626718266,11.344564581693788,5.2365617317437145,149.63746758427726,187.26332187793415
3.0210094897914286,9.906232303327469,14.165965425152121,51.16314172597453,171.15027601907812
4.305829864430967,10.347995547504109,10.638931406692501,65.66168221309115,171.48865648195147
2.280198404122447,19.67572856504366,6.3269822892679635,178.6913797661624,179.3797083210806
4.582092913984802,9.83736134926638,6.396972003405824,62.70711745562023,186.00473304822106
2.5568067149366525,11.231245091662492,13.780262669149463,82.02787712825996,161.76244114216001
1.0433506059211934,15.08707589286302,8.646070401530878,84.58200203324778,152.04366828786675
4.621527905677055,15.322142914839702,10.595688148545626,140.03521546698573,194.15397108294778
1.3651467071445342,9.84768955692595,6.255528367697561,136.4949196825646,138.21188308345347
2.2772545503616595,17.52460910942255,3.355391471470712,93.41262851306004,177.36114180617227
4.80024786820322,17.422434414953898,10.85338937991628,81.14170483526642,207.11808118012019
4.802428587750224,10.847812450446693,9.117356582120818,164.67980447862138,181.02369500803482
3.2937515524931444,11.463995632105526,7.52014320637169,190.31842334089643,170.319414400226
3.527348848679197,19.255854385513963,9.360314099916957,57.9208519874658,197.9078174066229
2.793782087913279,17.908057351753737,3.1242837909635046,69.97706940572942,183.42017273420086
2.172843086792258,16.373564396750286,11.909080597979344,146.3245983058561,166.11766928616666
2.314658181479664,8.986798658127206,14.222442075304587,170.66621775071386,163.2418612036712
3.6900738243081537,13.019168970830908,13.366547162515541,168.67830031645994,186.33006754811927
4.00949811775072,14.711622464921923,4.821536179605257,157.9524729624034,184.59595551183617
4.166316174903394,10.248935455805324,6.090086599231138,183.1141931747138,168.9805182915512
4.158472571178216,13.378718985298693,12.126034496963417,82.60233193562192,189.41566495163573
1.3648244121947615,15.21231052986428,8.926756962369057,66.09364197379207,161.6686040923496
2.977681218810326,11.92852016138479,8.218716655149738,142.30444551370525,162.1143676825824
1.2302350400665771,17.371337827405846,13.899629513001678,173.34138372851487,154.69635061001418
3.198115529294942,18.085394979665665,8.040374414655762,137.30653677208596,189.63182838440144
2.766122005493508,11.88331363320885,7.724080193809648,194.44962311883594,157.07315492938548
4.5508167310331995,18.063885853909486,0.6302788689953948,169.3346692087684,204.33631936144667
2.4036600502083147,9.24291879323618,1.0412543788520645,155.11877013638912,150.0775749710446
1.4682680657104235,18.052749183471875,0.11130461820975268,59.03859363076004,164.19120297519441
1.5719667282113434,9.8330051800114,13.698663386754504,66.16133580975232,145.8481992675167
4.046042526869889,8.995125830116713,6.125799900265509,167.72564488867914,176.76674766757554
3.4728722532650442,15.701304853292134,7.028420642001188,79.7356888365544,191.21652336987214
1.404490704491161,13.663248389063533,12.68080421388693,54.325276411848584,156.8123779700107
1.3364272244599897,18.894687204953993,9.13869465563667,186.61410286204475,183.33798072886088
3.80387652583648,12.358270353090191,9.142523945858716,183.6208060551851,172.15165545179389
1.291052025456774,11.445827161251543,4.448016440322187,82.77257408472377,140.7368889139247
4.287440237161425,14.00881887373038,12.508625608867789,167.0309387109432,191.14829346219557
3.824968908625985,13.471354229223936,2.487449640592407,57.196949181748266,173.81195034642695
1.325395122567599,12.13313655460626,0.7972438825942185,92.75870057348946,154.69209819396943
1.3393508563407677,16.324895584379945,2.8740503627779845,143.55003623849373,161.5758612564265
4.946558314004702,17.1147420069669,4.01605828161847,164.4768494237578,204.00518249914168
2.4970831830244813,18.23580762836164,4.234665867813101,51.559878318228435,187.61067649041323
2.4825685882675637,19.674279256524116,10.057703979281513,98.93129199106161,192.94073950966106
4.25119826903001,11.199874305590054,3.2673688099296525,82.1518340095511,176.95731016721024
4.788994309535434,16.59312178987954,10.149874567424767,199.81706086230855,199.96152490795728
4.944004255291484,12.731098825948942,1.366982598506996,150.64733485778527,184.34191030169643
4.0135127410357665,16.124983663413296,2.208036916468635,110.85071793196158,202.63331477087462
2.505038342123663,13.711780284190644,7.632321727364925,61.34789029710275,164.36447540619724
1.334002866794675,19.92527723321518,13.82843703864964,139.80053862604456,187.21702457638648
4.108587663709747,16.746825629489,12.89351383216671,146.25522064040962,195.42464506313675
3.23361699894322,19.429895605211893,14.531301636642047,172.46088912547026,203.8160128961613
2.696888036987905,18.019634593774228,9.757185979172563,93.28652793790454,191.01302574086174
4.625417540378944,18.834812133960455,10.13722299624138,197.21421207201448,214.77342449445268
1.4447899292246054,17.7730303665761,9.375344983972381,115.91986089709242,174.86716031880573
2.9705004171634366,13.509909564510936,9.342283842872959,94.39156319892405,167.41896597661545
1.0454145790696763,11.021461440162613,2.20680517601377,102.26740010021868,134.25832105849992
2.874642567976505,12.443842105406267,8.15608434245893,127.93790794506857,162.67108401460698
1.2252131027273494,8.242834791679405,5.7910190017758865,190.50523467606908,131.96441866400474
1.4752716650722877,14.287918009576007,6.638058236659401,160.27381968791008,150.6108240126391
1.4701049871084195,14.060693603244903,7.85400859588856,136.56644741956734,147.52911642566613
3.5968412084642543,14.303005577965859,1.9259425770337741,74.42155819697928,180.1018632547749
3.984179517061693,19.688374699664767,5.3923160077817975,72.40299663363075,195.14287070490911
3.3334750603886385,18.937448041458072,0.9517434131490538,125.3295370720346,194.59263053603618
4.848690193898168,9.940553339961296,14.695021956335987,159.30630569024737,180.44190003757615
2.4994823180948162,12.42659025867067,1.777920432301892,162.65182591326652,157.41275964147914
2.142848345127443,13.087474153559143,3.8778710781743175,83.88715758143876,151.0119565788066
4.474396512757841,12.326395014219774,13.369393900550959,65.014926927088,199.03417365734612
1.8943833540778106,17.581951563246957,7.240650693587128,107.66914838806842,168.84545350106876
4.852890157762445,14.288452038411043,2.0345580228094544,187.72588148661114,193.29496002979502
1.0486178987592654,14.8651978036595,5.763458070590234,131.80508790040733,143.37806862804226
4.879515306830556,18.236162707855108,1.7380199128707874,98.01496502476616,206.8193363359564
1.1726396478023045,17.671137840984304,3.0032399562675267,98.54565025086825,172.33727929772937
4.564572454792284,9.586538273843596,0.7804477042476754,69.81305678332774,177.55734209810825
3.1108044363451994,16.566975009003613,6.573412418236499,120.98356041592369,182.04927586281977
4.971859184477202,13.225233546824427,12.099541825878896,168.70440177722577,198.53839044652375
1.2951862589415954,11.535786836750006,8.789537680498432,195.2838037291012,142.30064207739596
3.215417137605283,8.600225850826236,9.095179582269177,125.2392499936963,159.5439622122083
4.877210142476396,13.84699472414541,3.008760451248605,75.08223737640327,200.41247417433993
3.0923913766805953,12.265240168694376,5.158407648785498,152.44255997042967,167.43498105867948
3.51759455254105,11.01815647611681,12.67863155761248,163.51870141179432,173.6603419761796
3.7829947559384687,16.33606075516349,1.3178427648977182,60.75496241346533,191.55583623292293
2.818164259071093,17.233824647787046,12.868959805028005,177.5208694446843,185.43327972573667
3.5102323203362538,10.937474228353098,7.255350393971785,174.39835849937862,165.5929885735332
3.337257247692401,8.593369240152168,12.557211469876759,120.8811581058677,160.39862439262697
4.604632041963956,18.18503240678282,4.770096290916005,134.06337779238027,210.94580171657552
